store_id,menu_item_id,sales_date,quantity_sold
store_3,item_1,2023-01-25,79.03
store_3,item_1,2023-01-26,101.09
store_3,item_1,2023-01-27,114.64
store_3,item_1,2023-01-28,106.7
store_3,item_1,2023-01-29,104.25
store_3,item_1,2023-01-30,92.49
store_3,item_1,2023-01-31,91.51
store_3,item_1,2023-02-01,93.22
store_3,item_1,2023-02-02,86.33
store_3,item_1,2023-02-03,114.03
store_3,item_1,2023-02-04,106.19
store_3,item_1,2023-02-05,111.98
store_3,item_1,2023-02-06,86.61
store_3,item_1,2023-02-07,103.85
store_3,item_1,2023-02-08,94.1
store_3,item_1,2023-02-09,105.06
store_3,item_1,2023-02-10,112.8
store_3,item_1,2023-02-11,105.87
store_3,item_1,2023-02-12,112.84
store_3,item_1,2023-02-13,95.21
store_3,item_1,2023-02-14,92.59
store_3,item_1,2023-02-15,93.89
store_3,item_1,2023-02-16,94.57
store_3,item_1,2023-02-17,103.81
store_3,item_1,2023-02-18,103.47
store_3,item_1,2023-02-19,104.84
store_3,item_1,2023-02-20,91.46
store_3,item_1,2023-02-21,89.72
store_3,item_1,2023-02-22,85.98
store_3,item_1,2023-02-23,94.75
store_3,item_1,2023-02-24,110.31
store_3,item_1,2023-02-25,109.75
store_3,item_1,2023-02-26,107.63
store_3,item_1,2023-02-27,89.05
store_3,item_1,2023-02-28,86.75
store_3,item_1,2023-03-01,95.64
store_3,item_1,2023-03-02,87.47
store_3,item_1,2023-03-03,110.05
store_3,item_1,2023-03-04,117.33
store_3,item_1,2023-03-05,107.38
store_3,item_1,2023-03-06,95.86
store_3,item_1,2023-03-07,93.91
store_3,item_1,2023-03-08,92.65
store_3,item_1,2023-03-09,93.26
store_3,item_1,2023-03-10,108.65
store_3,item_1,2023-03-11,109.31
store_3,item_1,2023-03-12,106.41
store_3,item_1,2023-03-13,91.38
store_3,item_1,2023-03-14,88.26
store_3,item_1,2023-03-15,96.23
store_3,item_1,2023-03-16,82.72
store_3,item_1,2023-03-17,111.64
store_3,item_1,2023-03-18,110.94
store_3,item_1,2023-03-19,110.5
store_3,item_1,2023-03-20,96.41
store_3,item_1,2023-03-21,89.87
store_3,item_1,2023-03-22,92.6
store_3,item_1,2023-03-23,82.75
store_3,item_1,2023-03-24,107.28
store_3,item_1,2023-03-25,113.65
store_3,item_1,2023-03-26,102.69
store_3,item_1,2023-03-27,92.2
store_3,item_1,2023-03-28,88.03
store_3,item_1,2023-03-29,90.88
store_3,item_1,2023-03-30,88.36
store_3,item_1,2023-03-31,103.23
store_3,item_1,2023-04-01,111.41
store_3,item_1,2023-04-02,109.25
store_3,item_1,2023-04-03,94.58
store_3,item_1,2023-04-04,95.51
store_3,item_1,2023-04-05,97.68
store_3,item_1,2023-04-06,92.23
store_3,item_1,2023-04-07,115.93
store_3,item_1,2023-04-08,104.72
store_3,item_1,2023-04-09,114.16
store_3,item_1,2023-04-10,93.93
store_3,item_1,2023-04-11,92.81
store_3,item_1,2023-04-12,93.89
store_3,item_1,2023-04-13,86.88
store_3,item_1,2023-04-14,103.71
store_3,item_1,2023-04-15,118.26
store_3,item_1,2023-04-16,108.89
store_3,item_1,2023-04-17,90.83
store_3,item_1,2023-04-18,86.25
store_3,item_1,2023-04-19,84.37
store_3,item_1,2023-04-20,91.36
store_3,item_1,2023-04-21,108.11
store_3,item_1,2023-04-22,109.84
store_3,item_1,2023-04-23,110.28
store_3,item_1,2023-04-24,104.31
store_3,item_1,2023-04-25,90.19
store_3,item_1,2023-04-26,99.8
store_3,item_1,2023-04-27,100.12
store_3,item_1,2023-04-28,113.7
store_3,item_1,2023-04-29,108.77
store_3,item_1,2023-04-30,103.15
store_3,item_1,2023-05-01,94.37
store_3,item_1,2023-05-02,97.09
store_3,item_1,2023-05-03,100.75
store_3,item_1,2023-05-04,87.28
store_3,item_1,2023-05-05,108.83
store_3,item_1,2023-05-06,105.34
store_3,item_1,2023-05-07,106.91
store_3,item_1,2023-05-08,95.42
store_3,item_1,2023-05-09,88.71
store_3,item_1,2023-05-10,88.01
store_3,item_1,2023-05-11,96.13
store_3,item_1,2023-05-12,112.41
store_3,item_1,2023-05-13,111.93
store_3,item_1,2023-05-14,106.93
store_3,item_1,2023-05-15,98.67
store_3,item_1,2023-05-16,92.3
store_3,item_1,2023-05-17,104.14
store_3,item_1,2023-05-18,93.06
store_3,item_1,2023-05-19,98.61
store_3,item_1,2023-05-20,98.4
store_3,item_1,2023-05-21,113.43
store_3,item_1,2023-05-22,98.83
store_3,item_1,2023-05-23,88.42
store_3,item_1,2023-05-24,102.86
store_3,item_1,2023-05-25,100.69
store_3,item_1,2023-05-26,111.44
store_3,item_1,2023-05-27,113.1
store_3,item_1,2023-05-28,114.9
store_3,item_1,2023-05-29,101.89
store_3,item_1,2023-05-30,95.87
store_3,item_1,2023-05-31,93.41
store_3,item_1,2023-06-01,104.85
store_3,item_1,2023-06-02,123.99
store_3,item_1,2023-06-03,125.94
store_3,item_1,2023-06-04,113.49
store_3,item_1,2023-06-05,103.13
store_3,item_1,2023-06-06,103.87
store_3,item_1,2023-06-07,101.22
store_3,item_1,2023-06-08,105.53
store_3,item_1,2023-06-09,131.03
store_3,item_1,2023-06-10,122.13
store_3,item_1,2023-06-11,124.91
store_3,item_1,2023-06-12,109.7
store_3,item_1,2023-06-13,102.49
store_3,item_1,2023-06-14,97.26
store_3,item_1,2023-06-15,104.8
store_3,item_1,2023-06-16,110.53
store_3,item_1,2023-06-17,110.06
store_3,item_1,2023-06-18,123.23
store_3,item_1,2023-06-19,90.06
store_3,item_1,2023-06-20,95.23
store_3,item_1,2023-06-21,99.92
store_3,item_1,2023-06-22,98.23
store_3,item_1,2023-06-23,120.91
store_3,item_1,2023-06-24,127.23
store_3,item_1,2023-06-25,122.88
store_3,item_1,2023-06-26,97.7
store_3,item_1,2023-06-27,108.69
store_3,item_1,2023-06-28,94.79
store_3,item_1,2023-06-29,103.06
store_3,item_1,2023-06-30,114.07
store_3,item_1,2023-07-01,123.05
store_3,item_1,2023-07-02,120.21
store_3,item_1,2023-07-03,107.43
store_3,item_1,2023-07-04,105.64
store_3,item_1,2023-07-05,99.11
store_3,item_1,2023-07-06,98.17
store_3,item_1,2023-07-07,120.31
store_3,item_1,2023-07-08,131.28
store_3,item_1,2023-07-09,130.01
store_3,item_1,2023-07-10,97.29
store_3,item_1,2023-07-11,106.15
store_3,item_1,2023-07-12,93.51
store_3,item_1,2023-07-13,99.94
store_3,item_1,2023-07-14,117.36
store_3,item_1,2023-07-15,127.36
store_3,item_1,2023-07-16,115.58
store_3,item_1,2023-07-17,104.39
store_3,item_1,2023-07-18,102.27
store_3,item_1,2023-07-19,101.4
store_3,item_1,2023-07-20,110.65
store_3,item_1,2023-07-21,130.91
store_3,item_1,2023-07-22,121.41
store_3,item_1,2023-07-23,120.42
store_3,item_1,2023-07-24,94.83
store_3,item_1,2023-07-25,102.36
store_3,item_1,2023-07-26,112.16
store_3,item_1,2023-07-27,101.77
store_3,item_1,2023-07-28,125.87
store_3,item_1,2023-07-29,115.26
store_3,item_1,2023-07-30,120.09
store_3,item_1,2023-07-31,104.79
store_3,item_1,2023-08-01,94.02
store_3,item_1,2023-08-02,97.63
store_3,item_1,2023-08-03,90.51
store_3,item_1,2023-08-04,102.79
store_3,item_1,2023-08-05,117.17
store_3,item_1,2023-08-06,106.9
store_3,item_1,2023-08-07,96.13
store_3,item_1,2023-08-08,95.86
store_3,item_1,2023-08-09,85.31
store_3,item_1,2023-08-10,98.89
store_3,item_1,2023-08-11,108.83
store_3,item_1,2023-08-12,111.95
store_3,item_1,2023-08-13,109.9
store_3,item_1,2023-08-14,101.82
store_3,item_1,2023-08-15,100.44
store_3,item_1,2023-08-16,84.68
store_3,item_1,2023-08-17,105.05
store_3,item_1,2023-08-18,108.38
store_3,item_1,2023-08-19,122.3
store_3,item_1,2023-08-20,110.53
store_3,item_1,2023-08-21,92.12
store_3,item_1,2023-08-22,92.6
store_3,item_1,2023-08-23,91.85
store_3,item_1,2023-08-24,106.5
store_3,item_1,2023-08-25,111.51
store_3,item_1,2023-08-26,110.4
store_3,item_1,2023-08-27,112.31
store_3,item_1,2023-08-28,89.1
store_3,item_1,2023-08-29,101.94
store_3,item_1,2023-08-30,86.62
store_3,item_1,2023-08-31,90.92
store_3,item_1,2023-09-01,116.69
store_3,item_1,2023-09-02,112.23
store_3,item_1,2023-09-03,114.78
store_3,item_1,2023-09-04,101.72
store_3,item_1,2023-09-05,99.09
store_3,item_1,2023-09-06,94.78
store_3,item_1,2023-09-07,104.55
store_3,item_1,2023-09-08,108.98
store_3,item_1,2023-09-09,111.64
store_3,item_1,2023-09-10,112.0
store_3,item_1,2023-09-11,93.66
store_3,item_1,2023-09-12,88.84
store_3,item_1,2023-09-13,86.29
store_3,item_1,2023-09-14,96.31
store_3,item_1,2023-09-15,109.07
store_3,item_1,2023-09-16,121.79
store_3,item_1,2023-09-17,111.91
store_3,item_1,2023-09-18,93.03
store_3,item_1,2023-09-19,99.77
store_3,item_1,2023-09-20,96.33
store_3,item_1,2023-09-21,93.46
store_3,item_1,2023-09-22,109.15
store_3,item_1,2023-09-23,130.66
store_3,item_1,2023-09-24,114.19
store_3,item_1,2023-09-25,99.82
store_3,item_1,2023-09-26,89.3
store_3,item_1,2023-09-27,91.54
store_3,item_1,2023-09-28,105.01
store_3,item_1,2023-09-29,119.45
store_3,item_1,2023-09-30,114.77
store_3,item_1,2023-10-01,110.59
store_3,item_1,2023-10-02,93.35
store_3,item_1,2023-10-03,91.15
store_3,item_1,2023-10-04,88.77
store_3,item_1,2023-10-05,99.19
store_3,item_1,2023-10-06,115.28
store_3,item_1,2023-10-07,116.28
store_3,item_1,2023-10-08,110.93
store_3,item_1,2023-10-09,95.91
store_3,item_1,2023-10-10,92.49
store_3,item_1,2023-10-11,91.03
store_3,item_1,2023-10-12,103.02
store_3,item_1,2023-10-13,113.31
store_3,item_1,2023-10-14,115.25
store_3,item_1,2023-10-15,116.91
store_3,item_1,2023-10-16,95.42
store_3,item_1,2023-10-17,95.97
store_3,item_1,2023-10-18,89.35
store_3,item_1,2023-10-19,90.32
store_3,item_1,2023-10-20,108.07
store_3,item_1,2023-10-21,115.86
store_3,item_1,2023-10-22,113.2
store_3,item_1,2023-10-23,90.38
store_3,item_1,2023-10-24,97.78
store_3,item_1,2023-10-25,97.61
store_3,item_1,2023-10-26,91.44
store_3,item_1,2023-10-27,112.79
store_3,item_1,2023-10-28,115.68
store_3,item_1,2023-10-29,108.67
store_3,item_1,2023-10-30,97.81
store_3,item_1,2023-10-31,96.5
store_3,item_1,2023-11-01,90.01
store_3,item_1,2023-11-02,96.13
store_3,item_1,2023-11-03,114.87
store_3,item_1,2023-11-04,109.93
store_3,item_1,2023-11-05,110.34
store_3,item_1,2023-11-06,90.05
store_3,item_1,2023-11-07,92.86
store_3,item_1,2023-11-08,95.07
store_3,item_1,2023-11-09,92.42
store_3,item_1,2023-11-10,105.73
store_3,item_1,2023-11-11,109.73
store_3,item_1,2023-11-12,111.11
store_3,item_1,2023-11-13,99.29
store_3,item_1,2023-11-14,98.2
store_3,item_1,2023-11-15,99.42
store_3,item_1,2023-11-16,91.56
store_3,item_1,2023-11-17,113.98
store_3,item_1,2023-11-18,101.18
store_3,item_1,2023-11-19,115.45
store_3,item_1,2023-11-20,98.38
store_3,item_1,2023-11-21,93.58
store_3,item_1,2023-11-22,96.83
store_3,item_1,2023-11-23,87.8
store_3,item_1,2023-11-24,109.38
store_3,item_1,2023-11-25,117.23
store_3,item_1,2023-11-26,115.98
store_3,item_1,2023-11-27,93.38
store_3,item_1,2023-11-28,99.51
store_3,item_1,2023-11-29,96.16
store_3,item_1,2023-11-30,92.97
store_3,item_1,2023-12-01,123.39
store_3,item_1,2023-12-02,122.04
store_3,item_1,2023-12-03,118.42
store_3,item_1,2023-12-04,110.84
store_3,item_1,2023-12-05,101.73
store_3,item_1,2023-12-06,100.43
store_3,item_1,2023-12-07,96.96
store_3,item_1,2023-12-08,111.24
store_3,item_1,2023-12-09,127.94
store_3,item_1,2023-12-10,128.42
store_3,item_1,2023-12-11,110.64
store_3,item_1,2023-12-12,103.94
store_3,item_1,2023-12-13,103.09
store_3,item_1,2023-12-14,102.18
store_3,item_1,2023-12-15,122.45
store_3,item_1,2023-12-16,130.15
store_3,item_1,2023-12-17,124.44
store_3,item_1,2023-12-18,106.68
store_3,item_1,2023-12-19,102.59
store_3,item_1,2023-12-20,111.42
store_3,item_1,2023-12-21,95.31
store_3,item_1,2023-12-22,118.55
store_3,item_1,2023-12-23,126.57
store_3,item_1,2023-12-24,133.44
store_3,item_1,2023-12-25,103.78
store_3,item_1,2023-12-26,100.71
store_3,item_1,2023-12-27,109.94
store_3,item_1,2023-12-28,106.57
store_3,item_1,2023-12-29,131.22
store_3,item_1,2023-12-30,118.33
store_3,item_1,2023-12-31,130.86
store_3,item_2,2023-01-01,63.06
store_3,item_2,2023-01-02,56.49
store_3,item_2,2023-01-03,51.95
store_3,item_2,2023-01-04,62.54
store_3,item_2,2023-01-05,72.75
store_3,item_2,2023-01-06,71.54
store_3,item_2,2023-01-07,61.69
store_3,item_2,2023-01-08,73.11
store_3,item_2,2023-01-09,63.32
store_3,item_2,2023-01-10,54.44
store_3,item_2,2023-01-11,55.8
store_3,item_2,2023-01-12,55.29
store_3,item_2,2023-01-13,68.18
store_3,item_2,2023-01-14,69.97
store_3,item_2,2023-01-15,66.53
store_3,item_2,2023-01-16,52.86
store_3,item_2,2023-01-17,59.92
store_3,item_2,2023-01-18,58.13
store_3,item_2,2023-01-19,56.87
store_3,item_2,2023-01-20,71.27
store_3,item_2,2023-01-21,63.25
store_3,item_2,2023-01-22,72.17
store_3,item_2,2023-01-23,56.98
store_3,item_2,2023-01-24,60.26
store_3,item_2,2023-01-25,61.06
store_3,item_2,2023-01-26,64.72
store_3,item_2,2023-01-27,71.39
store_3,item_2,2023-01-28,76.21
store_3,item_2,2023-01-29,69.27
store_3,item_2,2023-01-30,57.71
store_3,item_2,2023-01-31,58.63
store_3,item_2,2023-02-01,62.96
store_3,item_2,2023-02-02,62.24
store_3,item_2,2023-02-03,71.57
store_3,item_2,2023-02-04,64.75
store_3,item_2,2023-02-05,73.96
store_3,item_2,2023-02-06,54.79
store_3,item_2,2023-02-07,54.52
store_3,item_2,2023-02-08,53.41
store_3,item_2,2023-02-09,58.69
store_3,item_2,2023-02-10,76.97
store_3,item_2,2023-02-11,66.09
store_3,item_2,2023-02-12,79.31
store_3,item_2,2023-02-13,63.67
store_3,item_2,2023-02-14,51.8
store_3,item_2,2023-02-15,57.21
store_3,item_2,2023-02-16,53.93
store_3,item_2,2023-02-17,74.25
store_3,item_2,2023-02-18,65.99
store_3,item_2,2023-02-19,62.83
store_3,item_2,2023-02-20,57.51
store_3,item_2,2023-02-21,64.99
store_3,item_2,2023-02-22,58.18
store_3,item_2,2023-02-23,61.14
store_3,item_2,2023-02-24,73.13
store_3,item_2,2023-02-25,63.39
store_3,item_2,2023-02-26,66.46
store_3,item_2,2023-02-27,59.19
store_3,item_2,2023-02-28,56.37
store_3,item_2,2023-03-01,67.68
store_3,item_2,2023-03-02,53.02
store_3,item_2,2023-03-03,66.42
store_3,item_2,2023-03-04,72.42
store_3,item_2,2023-03-05,67.83
store_3,item_2,2023-03-06,44.72
store_3,item_2,2023-03-07,68.85
store_3,item_2,2023-03-08,53.81
store_3,item_2,2023-03-09,61.99
store_3,item_2,2023-03-10,64.72
store_3,item_2,2023-03-11,66.67
store_3,item_2,2023-03-12,62.88
store_3,item_2,2023-03-13,55.49
store_3,item_2,2023-03-14,55.98
store_3,item_2,2023-03-15,58.54
store_3,item_2,2023-03-16,57.34
store_3,item_2,2023-03-17,63.8
store_3,item_2,2023-03-18,68.39
store_3,item_2,2023-03-19,78.25
store_3,item_2,2023-03-20,65.86
store_3,item_2,2023-03-21,61.5
store_3,item_2,2023-03-22,62.54
store_3,item_2,2023-03-23,69.53
store_3,item_2,2023-03-24,73.88
store_3,item_2,2023-03-25,74.25
store_3,item_2,2023-03-26,63.21
store_3,item_2,2023-03-27,53.67
store_3,item_2,2023-03-28,59.07
store_3,item_2,2023-03-29,55.2
store_3,item_2,2023-03-30,54.25
store_3,item_2,2023-03-31,66.63
store_3,item_2,2023-04-01,63.93
store_3,item_2,2023-04-02,67.09
store_3,item_2,2023-04-03,60.95
store_3,item_2,2023-04-04,68.24
store_3,item_2,2023-04-05,63.24
store_3,item_2,2023-04-06,62.44
store_3,item_2,2023-04-07,62.95
store_3,item_2,2023-04-08,71.66
store_3,item_2,2023-04-09,70.73
store_3,item_2,2023-04-10,60.73
store_3,item_2,2023-04-11,57.47
store_3,item_2,2023-04-12,67.59
store_3,item_2,2023-04-13,59.54
store_3,item_2,2023-04-14,71.83
store_3,item_2,2023-04-15,61.27
store_3,item_2,2023-04-16,70.56
store_3,item_2,2023-04-17,65.04
store_3,item_2,2023-04-18,62.07
store_3,item_2,2023-04-19,48.52
store_3,item_2,2023-04-20,57.05
store_3,item_2,2023-04-21,79.76
store_3,item_2,2023-04-22,70.35
store_3,item_2,2023-04-23,72.72
store_3,item_2,2023-04-24,67.41
store_3,item_2,2023-04-25,58.54
store_3,item_2,2023-04-26,63.27
store_3,item_2,2023-04-27,61.38
store_3,item_2,2023-04-28,74.25
store_3,item_2,2023-04-29,73.02
store_3,item_2,2023-04-30,68.39
store_3,item_2,2023-05-01,57.09
store_3,item_2,2023-05-02,55.06
store_3,item_2,2023-05-03,51.14
store_3,item_2,2023-05-04,65.56
store_3,item_2,2023-05-05,71.19
store_3,item_2,2023-05-06,77.11
store_3,item_2,2023-05-07,78.97
store_3,item_2,2023-05-08,59.62
store_3,item_2,2023-05-09,52.78
store_3,item_2,2023-05-10,58.37
store_3,item_2,2023-05-11,56.0
store_3,item_2,2023-05-12,61.26
store_3,item_2,2023-05-13,68.65
store_3,item_2,2023-05-14,70.81
store_3,item_2,2023-05-15,56.15
store_3,item_2,2023-05-16,55.51
store_3,item_2,2023-05-17,52.99
store_3,item_2,2023-05-18,60.36
store_3,item_2,2023-05-19,80.53
store_3,item_2,2023-05-20,77.57
store_3,item_2,2023-05-21,74.45
store_3,item_2,2023-05-22,62.76
store_3,item_2,2023-05-23,58.73
store_3,item_2,2023-05-24,50.37
store_3,item_2,2023-05-25,57.55
store_3,item_2,2023-05-26,66.35
store_3,item_2,2023-05-27,71.97
store_3,item_2,2023-05-28,77.37
store_3,item_2,2023-05-29,69.27
store_3,item_2,2023-05-30,59.73
store_3,item_2,2023-05-31,51.08
store_3,item_2,2023-06-01,65.63
store_3,item_2,2023-06-02,78.75
store_3,item_2,2023-06-03,81.69
store_3,item_2,2023-06-04,78.21
store_3,item_2,2023-06-05,65.66
store_3,item_2,2023-06-06,62.17
store_3,item_2,2023-06-07,63.77
store_3,item_2,2023-06-08,67.9
store_3,item_2,2023-06-09,68.27
store_3,item_2,2023-06-10,76.73
store_3,item_2,2023-06-11,81.76
store_3,item_2,2023-06-12,73.55
store_3,item_2,2023-06-13,63.36
store_3,item_2,2023-06-14,71.28
store_3,item_2,2023-06-15,73.8
store_3,item_2,2023-06-16,76.41
store_3,item_2,2023-06-17,75.55
store_3,item_2,2023-06-18,77.43
store_3,item_2,2023-06-19,64.95
store_3,item_2,2023-06-20,70.82
store_3,item_2,2023-06-21,61.5
store_3,item_2,2023-06-22,73.06
store_3,item_2,2023-06-23,74.35
store_3,item_2,2023-06-24,72.04
store_3,item_2,2023-06-25,80.98
store_3,item_2,2023-06-26,71.54
store_3,item_2,2023-06-27,66.28
store_3,item_2,2023-06-28,67.56
store_3,item_2,2023-06-29,75.16
store_3,item_2,2023-06-30,84.6
store_3,item_2,2023-07-01,78.53
store_3,item_2,2023-07-02,76.22
store_3,item_2,2023-07-03,70.88
store_3,item_2,2023-07-04,69.55
store_3,item_2,2023-07-05,67.5
store_3,item_2,2023-07-06,63.78
store_3,item_2,2023-07-07,78.01
store_3,item_2,2023-07-08,77.66
store_3,item_2,2023-07-09,76.85
store_3,item_2,2023-07-10,62.42
store_3,item_2,2023-07-11,66.75
store_3,item_2,2023-07-12,62.2
store_3,item_2,2023-07-13,66.32
store_3,item_2,2023-07-14,67.91
store_3,item_2,2023-07-15,75.42
store_3,item_2,2023-07-16,83.91
store_3,item_2,2023-07-17,60.94
store_3,item_2,2023-07-18,68.4
store_3,item_2,2023-07-19,61.36
store_3,item_2,2023-07-20,69.33
store_3,item_2,2023-07-21,76.95
store_3,item_2,2023-07-22,76.75
store_3,item_2,2023-07-23,78.71
store_3,item_2,2023-07-24,58.74
store_3,item_2,2023-07-25,70.32
store_3,item_2,2023-07-26,71.98
store_3,item_2,2023-07-27,63.67
store_3,item_2,2023-07-28,81.07
store_3,item_2,2023-07-29,82.35
store_3,item_2,2023-07-30,78.0
store_3,item_2,2023-07-31,59.94
store_3,item_2,2023-08-01,67.55
store_3,item_2,2023-08-02,57.62
store_3,item_2,2023-08-03,56.54
store_3,item_2,2023-08-04,79.58
store_3,item_2,2023-08-05,74.44
store_3,item_2,2023-08-06,72.68
store_3,item_2,2023-08-07,54.75
store_3,item_2,2023-08-08,63.62
store_3,item_2,2023-08-09,74.09
store_3,item_2,2023-08-10,64.01
store_3,item_2,2023-08-11,73.89
store_3,item_2,2023-08-12,75.02
store_3,item_2,2023-08-13,69.77
store_3,item_2,2023-08-14,57.93
store_3,item_2,2023-08-15,57.87
store_3,item_2,2023-08-16,56.75
store_3,item_2,2023-08-17,57.86
store_3,item_2,2023-08-18,69.64
store_3,item_2,2023-08-19,70.21
store_3,item_2,2023-08-20,70.07
store_3,item_2,2023-08-21,60.85
store_3,item_2,2023-08-22,60.03
store_3,item_2,2023-08-23,60.48
store_3,item_2,2023-08-24,67.26
store_3,item_2,2023-08-25,71.83
store_3,item_2,2023-08-26,82.51
store_3,item_2,2023-08-27,73.22
store_3,item_2,2023-08-28,57.42
store_3,item_2,2023-08-29,66.41
store_3,item_2,2023-08-30,59.26
store_3,item_2,2023-08-31,47.7
store_3,item_2,2023-09-01,71.45
store_3,item_2,2023-09-02,70.22
store_3,item_2,2023-09-03,79.51
store_3,item_2,2023-09-04,55.19
store_3,item_2,2023-09-05,58.02
store_3,item_2,2023-09-06,66.02
store_3,item_2,2023-09-07,61.66
store_3,item_2,2023-09-08,70.63
store_3,item_2,2023-09-09,67.71
store_3,item_2,2023-09-10,73.25
store_3,item_2,2023-09-11,59.55
store_3,item_2,2023-09-12,55.86
store_3,item_2,2023-09-13,56.12
store_3,item_2,2023-09-14,55.63
store_3,item_2,2023-09-15,66.54
store_3,item_2,2023-09-16,76.18
store_3,item_2,2023-09-17,75.51
store_3,item_2,2023-09-18,64.39
store_3,item_2,2023-09-19,59.74
store_3,item_2,2023-09-20,58.51
store_3,item_2,2023-09-21,58.6
store_3,item_2,2023-09-22,76.63
store_3,item_2,2023-09-23,62.43
store_3,item_2,2023-09-24,68.96
store_3,item_2,2023-09-25,55.3
store_3,item_2,2023-09-26,66.54
store_3,item_2,2023-09-27,57.35
store_3,item_2,2023-09-28,51.56
store_3,item_2,2023-09-29,72.66
store_3,item_2,2023-09-30,69.7
store_3,item_2,2023-10-01,68.77
store_3,item_2,2023-10-02,56.45
store_3,item_2,2023-10-03,56.26
store_3,item_2,2023-10-04,63.3
store_3,item_2,2023-10-05,60.88
store_3,item_2,2023-10-06,70.57
store_3,item_2,2023-10-07,66.08
store_3,item_2,2023-10-08,70.72
store_3,item_2,2023-10-09,61.08
store_3,item_2,2023-10-10,61.27
store_3,item_2,2023-10-11,60.58
store_3,item_2,2023-10-12,55.17
store_3,item_2,2023-10-13,59.57
store_3,item_2,2023-10-14,80.58
store_3,item_2,2023-10-15,65.04
store_3,item_2,2023-10-16,49.97
store_3,item_2,2023-10-17,60.45
store_3,item_2,2023-10-18,51.25
store_3,item_2,2023-10-19,55.78
store_3,item_2,2023-10-20,74.35
store_3,item_2,2023-10-21,80.47
store_3,item_2,2023-10-22,73.55
store_3,item_2,2023-10-23,57.61
store_3,item_2,2023-10-24,59.56
store_3,item_2,2023-10-25,50.77
store_3,item_2,2023-10-26,57.56
store_3,item_2,2023-10-27,69.37
store_3,item_2,2023-10-28,72.39
store_3,item_2,2023-10-29,81.34
store_3,item_2,2023-10-30,50.15
store_3,item_2,2023-10-31,57.79
store_3,item_2,2023-11-01,50.67
store_3,item_2,2023-11-02,57.32
store_3,item_2,2023-11-03,67.32
store_3,item_2,2023-11-04,64.17
store_3,item_2,2023-11-05,76.21
store_3,item_2,2023-11-06,61.13
store_3,item_2,2023-11-07,63.83
store_3,item_2,2023-11-08,57.2
store_3,item_2,2023-11-09,59.5
store_3,item_2,2023-11-10,79.63
store_3,item_2,2023-11-11,71.65
store_3,item_2,2023-11-12,75.71
store_3,item_2,2023-11-13,56.78
store_3,item_2,2023-11-14,63.45
store_3,item_2,2023-11-15,57.13
store_3,item_2,2023-11-16,50.39
store_3,item_2,2023-11-17,71.64
store_3,item_2,2023-11-18,69.33
store_3,item_2,2023-11-19,63.56
store_3,item_2,2023-11-20,60.84
store_3,item_2,2023-11-21,55.42
store_3,item_2,2023-11-22,75.36
store_3,item_2,2023-11-23,52.57
store_3,item_2,2023-11-24,65.63
store_3,item_2,2023-11-25,76.05
store_3,item_2,2023-11-26,71.04
store_3,item_2,2023-11-27,64.15
store_3,item_2,2023-11-28,61.81
store_3,item_2,2023-11-29,57.0
store_3,item_2,2023-11-30,53.02
store_3,item_2,2023-12-01,84.15
store_3,item_2,2023-12-02,72.36
store_3,item_2,2023-12-03,81.6
store_3,item_2,2023-12-04,70.42
store_3,item_2,2023-12-05,65.19
store_3,item_2,2023-12-06,64.31
store_3,item_2,2023-12-07,60.92
store_3,item_2,2023-12-08,81.13
store_3,item_2,2023-12-09,63.59
store_3,item_2,2023-12-10,82.4
store_3,item_2,2023-12-11,66.44
store_3,item_2,2023-12-12,64.73
store_3,item_2,2023-12-13,67.06
store_3,item_2,2023-12-14,58.99
store_3,item_2,2023-12-15,66.77
store_3,item_2,2023-12-16,81.18
store_3,item_2,2023-12-17,85.42
store_3,item_2,2023-12-18,57.17
store_3,item_2,2023-12-19,60.6
store_3,item_2,2023-12-20,69.63
store_3,item_2,2023-12-21,67.67
store_3,item_2,2023-12-22,93.67
store_3,item_2,2023-12-23,84.24
store_3,item_2,2023-12-24,83.04
store_3,item_2,2023-12-25,62.06
store_3,item_2,2023-12-26,68.51
store_3,item_2,2023-12-27,73.37
store_3,item_2,2023-12-28,65.07
store_3,item_2,2023-12-29,78.29
store_3,item_2,2023-12-30,79.58
store_3,item_2,2023-12-31,75.56
store_3,item_3,2023-01-01,112.31
store_3,item_3,2023-01-02,85.5
store_3,item_3,2023-01-03,98.99
store_3,item_3,2023-01-04,101.03
store_3,item_3,2023-01-05,99.29
store_3,item_3,2023-01-06,107.82
store_3,item_3,2023-01-07,115.81
store_3,item_3,2023-01-08,106.47
store_3,item_3,2023-01-09,104.8
store_3,item_3,2023-01-10,92.52
store_3,item_3,2023-01-11,104.22
store_3,item_3,2023-01-12,102.67
store_3,item_3,2023-01-13,113.03
store_3,item_3,2023-01-14,111.86
store_3,item_3,2023-01-15,119.27
store_3,item_3,2023-01-16,93.7
store_3,item_3,2023-01-17,98.42
store_3,item_3,2023-01-18,95.49
store_3,item_3,2023-01-19,89.0
store_3,item_3,2023-01-20,106.34
store_3,item_3,2023-01-21,118.62
store_3,item_3,2023-01-22,114.68
store_3,item_3,2023-01-23,95.11
store_3,item_3,2023-01-24,101.35
store_3,item_3,2023-01-25,103.74
store_3,item_3,2023-01-26,96.5
store_3,item_3,2023-01-27,115.75
store_3,item_3,2023-01-28,119.95
store_3,item_3,2023-01-29,110.66
